1371254884	0.004789	0.153234	9.747093	-8.639999	23.46	-49.92	20.029593	-0.909715	-0.00216	0.000618	0.003721	-0.001216	1002.22705	0	0	0	0	0
1391654576	0	0.162811	9.72315	-9.12	23.34	-50.64	19.990152	-0.911635	-0.002185	0.003672	-0.00422	-0.001827	1002.22705	0	0	0	0	0
1411924922	0.004789	0.148445	9.749487	-9	23.699999	-50.34	20.308052	-0.912777	-0.006084	-0.005491	0.000056	-0.000605	1002.22705	0	0	0	0	0
1432358038	-0.007183	0.150839	9.730332	-9.12	23.64	-50.46	20.285181	-0.900528	-0.001498	0.005505	0.001278	0.000616	1002.2095	0	0	0	0	0
1452894345	-0.019154	0.150839	9.749487	-8.22	24	-50.579998	20.294727	-0.903436	-0.00093	-0.006713	0.000667	0.000005	1002.2095	0	0	0	0	0
1473950038	0.019154	0.158022	9.742304	-7.74	23.46	-50.52	20.257593	-0.89406	-0.004899	-0.001215	0.0025	-0.001216	1002.2095	0	0	0	0	0
1493502807	-0.007183	0.160416	9.73991	-8.34	23.279999	-49.98	20.123758	-0.898592	-0.00524	0.001839	0.003721	0.000005	1002.2095	0	0	0	0	0
1513352499	-0.009577	0.165205	9.744699	-8.76	24.06	-49.68	19.849533	-0.902262	-0.009431	0.003672	0.0025	0.001227	1002.2095	0	0	0	0	0
1533779999	0.01676	0.126897	9.787795	-8.46	23.76	-49.86	19.630182	-0.903363	-0.012194	0.000007	0.000056	0.001227	1002.22144	0	0	0	0	0
1553617653	0.019154	0.172388	9.735122	-8.88	23.34	-50.34	19.628702	-0.897425	-0.00348	-0.002437	0.001889	0.001838	1002.22144	0	0	0	0	0
1573617499	0.002394	0.153234	9.737515	-8.76	23.22	-50.7	19.644041	-0.897447	-0.000114	-0.001826	-0.001776	0.000005	1002.22144	0	0	0	0	0
1595152922	-0.007183	0.162811	9.747093	-8.28	23.46	-50.7	19.683714	-0.900216	-0.003232	0.006115	0.003111	-0.001216	1002.22144	0	0	0	0	0
1613725114	0.002394	0.129291	9.732727	-8.7	23.58	-50.34	19.768116	-0.905081	-0.010675	0.00245	0.0025	0.000005	1002.22144	0	0	0	0	0
1651718499	-0.007183	0.148445	9.737515	-9.78	24.359999	-49.8	19.263475	-0.906895	-0.011291	0.004894	0.000667	-0.001216	1002.2517	0	0	0	0	0
1664436807	-0.007183	0.148445	9.737515	-9.78	24.359999	-49.8	19.263475	-0.906895	-0.011291	0.003672	0.000056	-0.001216	1002.2517	0	0	0	0	0
1674949807	-0.004789	0.153234	9.732727	-9.12	24.3	-49.98	19.122288	-0.912857	-0.012803	0.006726	0.000667	-0.000605	1002.2517	0	0	0	0	0
1709861191	-0.019154	0.158022	9.727939	-8.28	24.24	-50.579998	19.27126	-0.911191	-0.010688	-0.001215	-0.001166	0.000005	1002.2517	0	0	0	0	0
1746080884	0.011971	0.153234	9.735122	-8.94	22.8	-50.16	19.410671	-0.911753	-0.013871	0.006726	0.000667	0.000005	1002.2197	-77	0	0	0	0
