200703_taereung, 1593738813235, -1.1060736, 1.235355, 11.24987, -0.76502603, 0.78252155, -0.28271773, 23.928095, -10.889648, -35.493607, 0.08567177, 0.06779218, 0.7685417, 0.6304032, 0.102091916, 0.03191936, 0.4781166, 0.8717585, 275.0
200703_taereung, 1593738813256, -1.1491674, 0.9552454, 11.850789, -0.31359693, 0.52290404, 0.033099324, 24.832624, -11.332001, -34.883698, 0.075948015, 0.06734435, 0.7683406, 0.63194096, 0.0939831, 0.034898285, 0.4773369, 0.8729827, 275.0
200703_taereung, 1593738813275, -0.85469323, 0.8499051, 11.348028, 0.22090968, 0.5662754, 0.27500176, 25.72085, -10.91386, -33.164566, 0.07035654, 0.0688649, 0.769595, 0.63089705, 0.09054967, 0.03879756, 0.4784604, 0.8725658, 275.0
200703_taereung, 1593738813296, -0.7230178, 0.9289103, 9.980998, 0.72181875, 0.9163009, 0.52912146, 25.003056, -10.883453, -35.78444, 0.06742188, 0.074625865, 0.7718892, 0.6277518, 0.09075137, 0.046195544, 0.4813762, 0.8705786, 275.0
200703_taereung, 1593738813315, -0.70386505, 1.2521136, 7.9699545, 1.0241969, 1.2382265, 0.7643044, 25.41662, -10.477688, -33.15155, 0.06497802, 0.085275725, 0.7752749, 0.62245864, 0.093638286, 0.06149192, 0.4877441, 0.8657692, 338.0
200703_taereung, 1593738813335, -0.48600203, 1.6040461, 6.186351, 1.1262113, 1.4153774, 0.97993964, 24.173944, -10.930542, -32.113464, 0.061536636, 0.10377726, 0.7809394, 0.6128435, 0.096873745, 0.07701973, 0.49506512, 0.8599965, 338.0
200703_taereung, 1593738813355, -0.21307479, 2.011043, 4.8336854, 0.9875449, 1.4978441, 1.1308233, 26.455475, -16.018284, -32.59117, 0.05824994, 0.11981076, 0.7863558, 0.60323864, 0.09957256, 0.09309027, 0.5039975, 0.852881, 338.0
200703_taereung, 1593738813375, 0.61528337, 2.5616858, 4.903114, 0.60331094, 1.3420736, 1.0929496, 28.1045, -16.617756, -30.901596, 0.053726718, 0.13440087, 0.7922743, 0.59274894, 0.10028704, 0.10771254, 0.5139299, 0.84511334, 338.0
200703_taereung, 1593738813395, 1.5298291, 2.7819428, 6.306056, 0.5049617, 0.9993785, 0.7007745, 27.575104, -17.685383, -27.113663, 0.048894458, 0.14557779, 0.79771566, 0.58315194, 0.09982498, 0.11923777, 0.52301896, 0.8380146, 338.0
200703_taereung, 1593738813415, 1.2305667, 2.9615002, 7.4312825, 0.76824445, 0.33170336, 0.13511373, 27.563824, -19.582218, -26.883057, 0.046684157, 0.15421553, 0.8003363, 0.5774945, 0.10174033, 0.12741224, 0.5281807, 0.83333075, 338.0
200703_taereung, 1593738813435, -0.1915279, 3.6174831, 6.351544, 0.8733132, -0.49052057, -0.21979867, 28.77575, -20.313236, -26.4337, 0.05030943, 0.16134875, 0.7994803, 0.57642585, 0.111056715, 0.13233, 0.5275576, 0.8317681, 338.0
200703_taereung, 1593738813456, -0.6344362, 3.8928044, 6.58856, 0.31742632, -0.72020566, -0.30287626, 27.880249, -18.702148, -27.303574, 0.060600393, 0.1660188, 0.79593074, 0.57901603, 0.1195355, 0.13106793, 0.5242262, 0.83289814, 338.0
200703_taereung, 1593738813475, -0.5386722, 3.5121427, 8.28837, -0.25312135, -0.4227146, -0.2692787, 27.287674, -20.579575, -28.769897, 0.06643084, 0.16425736, 0.7932848, 0.5824995, 0.12257698, 0.12696056, 0.5208341, 0.8352172, 324.0
200703_taereung, 1593738813496, -0.4022086, 3.1626046, 10.634587, -0.55366683, -0.3152024, -0.1293907, 27.14027, -17.960651, -28.513199, 0.066748425, 0.15959756, 0.7922846, 0.585114, 0.12033485, 0.122270264, 0.5190225, 0.837368, 324.0
200703_taereung, 1593738813515, 0.5769778, 3.610301, 12.255391, -0.3160404, -0.271831, -0.1916989, 26.193214, -18.129124, -26.845062, 0.06626189, 0.15374677, 0.7922078, 0.58683735, 0.11808267, 0.117147855, 0.5183269, 0.83885044, 324.0
200703_taereung, 1593738813535, 0.7972349, 3.0907815, 12.559442, 0.09262809, -0.113617025, -0.6089195, 25.592, -17.542358, -27.291077, 0.066522725, 0.15051539, 0.7909686, 0.58931196, 0.117550254, 0.11500668, 0.51600534, 0.84065086, 324.0
200703_taereung, 1593738813555, -1.3526658, 2.5856268, 12.202721, 0.25267464, 0.3207078, -0.52095497, 27.274025, -16.229874, -27.0596, 0.06631208, 0.15224294, 0.7866376, 0.59466463, 0.11789619, 0.11788667, 0.509323, 0.8442709, 324.0
200703_taereung, 1593738813576, -2.3893106, 3.2056983, 12.707876, 0.26794627, 0.40439627, 0.0068321396, 27.135725, -16.801361, -28.005966, 0.06457014, 0.15604301, 0.784867, 0.59620893, 0.11794916, 0.12196771, 0.5066582, 0.84528655, 324.0
200703_taereung, 1593738813595, -0.28250366, 2.9208004, 12.796458, 0.4475405, 0.4434916, 0.025768949, 28.636475, -16.816807, -26.44867, 0.062410176, 0.16074459, 0.7854775, 0.59438306, 0.118045904, 0.12724774, 0.5072899, 0.844115, 324.0
200703_taereung, 1593738813616, -0.28010955, 3.1889396, 11.855577, 0.42616022, -0.21868575, -0.23568116, 28.171354, -19.002144, -26.543533, 0.062211633, 0.16599943, 0.7850044, 0.593584, 0.12139183, 0.13168548, 0.50678235, 0.8432643, 324.0
